"","separation","propensity","length","PredSS_r1_.1","PredSS_r1","PredSS_r1_1","PredSS_r2_.1","PredSS_r2","PredSS_freq_central_H","PredSS_freq_central_E","PredSS_freq_central_C","PredCN_freq_central_0","PredRCH_freq_central_0","PredRCH_freq_central_1","PredSA_freq_central_0","PredSA_freq_central_4","PredRCH_r1_.1","PredRCH_r1","PredRCH_r1_1","PredRCH_r2_.1","PredRCH_r2","PredRCH_r2_1","PredCN_r1_.1","PredCN_r1","PredCN_r1_1","PredCN_r2","PredSA_r1","PredSA_r2_.1","PredSA_r2","PredSA_r2_1","PredSS_freq_global_H","PredCN_freq_global_0","PredRCH_freq_global_0","PredRCH_freq_global_4","PredSA_freq_global_0","AA_freq_central_A","AA_freq_central_D","AA_freq_central_E","AA_freq_central_I","AA_freq_central_F","PSSM_r1_.4_A","PSSM_r1_.4_N","PSSM_r1_0_D","PSSM_r1_1_W","PSSM_r2_0_A","PSSM_central_.2_A","PSSM_central_.2_T","PSSM_central_0_H","PSSM_central_2_D","PSSM_central_2_V","class"
"18120",48,0.161795577266193,249,"H","H","H","E","E",0.319,0.17,0.511,0.17,0.319,0.106,0.213,0.17,"0",3,2,3,4,"4","0",3,2,4,0,0,0,"0",0.185,0.104,0.221,0.181,0.261,0.064,0.064,0,0.043,0.021,-2,-4,-2,5,-2,1,-1,-2,0,-2,"negative"
"18182",14,-0.182626019916072,134,"E","E","E","C","C",0,0.615,0.385,0.385,0.538,0.154,0.077,0.615,"3",0,3,0,0,"0","4",3,3,0,3,4,4,"4",0,0.261,0.403,0,0.119,0,0,0.077,0.077,0,-1,0,0,4,0,0,2,-1,1,1,"positive"
"18204",82,1.41058573887302,237,"C","C","C","H","H",0.16,0.235,0.605,0.074,0.247,0.111,0.247,0.136,"0",3,0,2,2,"0","1",3,2,3,1,3,1,"3",0.287,0.118,0.232,0.139,0.262,0.062,0.049,0.123,0.074,0.037,1,3,-6,-6,2,-4,-3,1,-6,1,"negative"
"18205",20,-0.765241199185645,161,"C","C","C","E","E",0,0.053,0.947,0.421,0.526,0.158,0.158,0.421,"0",0,0,3,1,"3","0",0,0,2,4,0,3,"3",0,0.186,0.366,0.006,0.186,0.053,0.053,0.105,0,0,-6,9,4,-4,0,-1,2,-1,-2,-3,"positive"
"18212",192,-0.257107278286766,423,"C","E","E","H","H",0.346,0.11,0.545,0.084,0.168,0.073,0.298,0.11,"0",2,3,3,0,"0","1",2,3,1,3,1,3,"4",0.404,0.137,0.239,0.173,0.248,0.136,0.042,0.063,0.047,0.016,1,1,-4,-4,-1,3,0,-3,-3,-1,"negative"
"18225",47,0.674989008568121,218,"C","C","E","H","H",0.304,0.152,0.543,0.109,0.239,0.087,0.261,0.109,"4",4,4,2,3,"1","4",4,4,3,0,3,0,"3",0.243,0.124,0.239,0.188,0.298,0.217,0.087,0.043,0.043,0.022,-4,-4,-5,-4,-5,-2,1,-2,3,-1,"negative"
"18243",46,-0.448489264136552,362,"H","H","H","C","C",0.444,0.2,0.356,0.178,0.267,0.133,0.111,0.222,"3",0,3,4,4,"3","3",0,1,3,3,1,3,"1",0.268,0.13,0.24,0.16,0.196,0.067,0.067,0.022,0.022,0.067,0,1,0,3,-1,-1,0,-1,3,-3,"negative"
"18252",31,-0.189674686452012,340,"E","E","E","C","C",0,0.167,0.833,0.5,0.467,0.167,0,0.5,"3",3,3,1,0,"3","4",4,3,0,0,4,4,"3",0.006,0.326,0.335,0.024,0.168,0.1,0.133,0,0.067,0.033,-2,-3,-3,-3,-1,2,-1,-3,0,-2,"negative"
"18255",40,0.799936747909806,141,"E","E","E","E","E",0.436,0.205,0.359,0.231,0.205,0.231,0.231,0.256,"4",3,3,3,4,"4","4",4,4,4,0,0,0,"0",0.213,0.199,0.319,0.021,0.234,0.026,0,0.077,0.077,0.026,-4,-3,-6,2,-2,-2,-1,-5,-2,-1,"positive"
"18263",64,-0.782773460165281,335,"C","C","H","E","E",0.381,0.365,0.254,0.143,0.238,0.127,0.27,0.19,"0",1,3,3,4,"4","0",2,3,4,3,0,1,"1",0.331,0.17,0.257,0.087,0.194,0.095,0.048,0.079,0.079,0.079,-1,2,5,5,-3,2,-3,-5,-4,4,"negative"
"18264",10,-0.16854968894129,313,"H","H","H","E","E",0.111,0.222,0.667,0.333,0.444,0.222,0.222,0.556,"3",1,0,3,3,"4","3",0,0,4,4,0,0,"0",0.335,0.224,0.275,0.105,0.23,0,0,0.111,0,0,0,1,-1,-3,1,-2,-3,-7,-7,-1,"negative"
"18268",148,1.51389645446527,642,"E","E","C","E","E",0.49,0.095,0.415,0.136,0.177,0.109,0.306,0.163,"4",4,4,3,3,"3","4",4,4,4,0,0,0,"0",0.358,0.187,0.212,0.235,0.274,0.116,0.048,0.088,0.054,0.02,-5,-2,-6,-5,3,0,0,-1,0,-1,"positive"
"18274",116,-0.397821016614998,282,"C","E","E","C","C",0.357,0.183,0.461,0.07,0.226,0.087,0.304,0.139,"3",3,3,0,3,"3","4",3,4,4,2,3,1,"2",0.284,0.121,0.277,0.17,0.223,0.104,0.052,0.035,0.017,0.026,-1,0,-3,2,6,-6,-6,1,2,-7,"negative"
"18278",157,-0.338301598677306,247,"H","H","H","C","E",0.25,0.218,0.532,0.346,0.378,0.186,0.122,0.353,"3",0,1,3,3,"3","2",0,1,4,4,3,0,"0",0.219,0.336,0.381,0.004,0.13,0.032,0.096,0.071,0.058,0.038,-1,1,4,-3,1,1,0,-2,-1,1,"negative"
"18296",74,0.690944442931784,102,"C","C","C","H","H",0.151,0.384,0.466,0.055,0.123,0.11,0.37,0.178,"1",3,3,3,0,"1","1",3,3,0,1,0,4,"3",0.225,0.147,0.216,0.137,0.284,0.068,0.041,0.068,0.068,0.11,-3,-5,-2,-7,0,-1,-1,-3,-5,-6,"negative"
"18299",28,1.35659494835128,166,"H","H","H","E","E",0.111,0.556,0.333,0.407,0.259,0.333,0.111,0.444,"1",1,1,2,1,"0","0",0,0,2,4,4,4,"4",0.307,0.349,0.361,0.024,0.139,0.037,0.037,0.148,0.111,0.037,0,0,0,-2,-1,0,2,-4,4,-4,"positive"
"18302",20,0.0793413827993367,95,"E","E","E","E","C",0,0.895,0.105,0,0.211,0.158,0.105,0.053,"3",0,3,3,0,"0","4",1,3,1,4,1,3,"4",0,0.116,0.274,0.011,0.137,0.105,0,0.053,0.053,0,0,-3,-1,-1,0,-1,6,-5,-5,-6,"positive"
"18308",7,0.927154390286748,146,"C","C","C","E","E",0,0.167,0.833,0.167,0.333,0,0.333,0.167,"3",3,0,4,4,"4","2",3,0,4,2,0,0,"0",0.363,0.116,0.205,0.068,0.288,0,0.167,0,0,0,5,-4,-4,-5,-4,-5,-4,-1,9,-8,"positive"
"18324",393,-0.490139830505063,1244,"C","C","C","C","E",0.224,0.084,0.691,0.156,0.217,0.128,0.217,0.194,"3",0,0,3,3,"4","3",0,0,4,4,3,1,"0",0.211,0.16,0.198,0.27,0.26,0.077,0.079,0.069,0.059,0.02,1,3,2,-5,-5,0,0,-3,-3,-2,"negative"
"18326",93,-0.91658152710323,224,"C","C","C","C","C",0.217,0.315,0.467,0.413,0.446,0.185,0.109,0.489,"0",0,3,0,2,"0","0",1,3,2,4,4,4,"4",0.281,0.371,0.42,0,0.112,0.098,0.011,0.087,0.022,0.022,-5,-6,5,-2,-1,-3,-2,-5,-2,-3,"negative"
"18332",327,0.467747687419113,487,"H","H","H","H","H",0.371,0.135,0.494,0.12,0.199,0.064,0.39,0.132,"4",4,4,0,2,"1","4",4,4,1,0,4,3,"3",0.409,0.162,0.23,0.277,0.339,0.083,0.058,0.061,0.031,0.04,0,-4,-5,-5,-1,1,0,0,-1,-3,"negative"
"18334",82,-0.082983637867,470,"C","C","C","C","C",0.099,0.111,0.79,0.037,0.086,0,0.086,0.284,"3",3,3,3,3,"3","3",3,3,3,3,3,3,"3",0.109,0.104,0.228,0.219,0.14,0.086,0.099,0.037,0.025,0.074,0,2,1,5,-1,-1,3,-1,-3,-1,"negative"
"18340",68,-0.637628516238633,245,"E","E","E","E","E",0.119,0.507,0.373,0.194,0.299,0.164,0.194,0.254,"2",3,0,3,3,"3","3",4,2,3,0,0,3,"0",0.171,0.127,0.302,0.02,0.253,0.045,0.06,0.09,0.045,0.075,-3,-6,-4,-2,-2,0,-1,1,-2,0,"negative"
"18346",23,-0.513657674901729,201,"H","H","H","H","C",0.864,0,0.136,0.091,0.136,0.182,0.227,0.182,"3",0,3,1,0,"0","3",1,3,0,3,4,4,"4",0.478,0.124,0.209,0.204,0.264,0.091,0.091,0.045,0,0.045,-5,9,7,1,1,-6,-6,-1,-2,-3,"negative"
"18355",55,0.0574235889636136,86,"C","C","C","E","C",0,0.519,0.481,0.222,0.352,0.185,0.111,0.315,"3",0,3,0,3,"3","4",1,3,3,3,3,1,"3",0,0.291,0.407,0,0.093,0.037,0.056,0.093,0.056,0.056,0,-1,-1,-3,0,-1,-1,3,-2,-1,"positive"
"18363",75,-0.0469036221376437,161,"C","C","C","C","C",0,0.297,0.703,0.203,0.324,0.122,0.243,0.216,"0",2,0,0,3,"1","1",3,0,3,1,4,1,"1",0,0.186,0.366,0.006,0.186,0.041,0.081,0.108,0.068,0.041,1,-1,-4,-5,3,0,-1,2,-6,1,"negative"
"18378",35,-0.362964337188866,167,"C","C","C","C","C",0.794,0,0.206,0.324,0.324,0.235,0.176,0.294,"0",0,2,0,0,"2","0",0,2,1,4,4,4,"3",0.617,0.305,0.335,0.006,0.138,0.029,0.088,0.118,0.118,0,-1,2,3,-3,0,-2,-1,3,-5,2,"negative"
"18382",95,-0.12746197895099,135,"C","C","C","E","E",0.138,0.489,0.372,0.213,0.33,0.181,0.213,0.234,"1",0,0,3,3,"3","1",0,1,3,4,1,2,"0",0.252,0.215,0.326,0.007,0.237,0.032,0.064,0.074,0.032,0.043,0,-1,1,-5,1,0,0,0,-3,-1,"negative"
"18389",71,-0.260871550588057,162,"C","C","C","C","C",0.114,0.343,0.543,0.329,0.271,0.171,0.114,0.286,"3",0,1,3,1,"0","3",0,0,3,4,1,4,"4",0.228,0.247,0.216,0,0.16,0.029,0.043,0.1,0.029,0.029,-1,0,2,-3,-2,0,-2,-3,-4,4,"negative"
"18400",16,1.11178457528051,384,"H","H","H","H","H",1,0,0,0,0,0.067,0.467,0,"4",4,4,3,3,"3","4",4,4,3,0,3,2,"2",0.615,0.281,0.253,0.169,0.214,0.133,0.133,0,0.2,0.133,1,-3,-3,-3,-1,-1,5,-3,-2,0,"negative"
"18408",572,-0.357652718383342,954,"C","C","C","E","E",0.303,0.179,0.518,0.149,0.222,0.107,0.198,0.222,"3",0,3,3,3,"3","2",1,3,3,3,0,3,"0",0.181,0.155,0.239,0.138,0.156,0.11,0.053,0.081,0.047,0.044,-2,-2,0,0,-2,0,1,0,1,-1,"negative"
"18413",83,-0.722302163365221,212,"C","C","C","H","H",0.256,0.085,0.659,0.244,0.329,0.171,0.134,0.354,"3",3,3,1,0,"1","4",3,4,0,3,3,4,"4",0.349,0.236,0.302,0.09,0.193,0.073,0.098,0.024,0.024,0.024,2,-2,-2,-6,0,-2,-1,-1,-2,-5,"negative"
"18414",118,-0.601614815050865,162,"C","C","C","H","H",0.453,0.12,0.427,0.188,0.274,0.145,0.231,0.154,"3",3,0,0,0,"3","3",3,0,1,3,3,3,"1",0.426,0.191,0.272,0.068,0.191,0.103,0.068,0.06,0.051,0.034,-3,-3,-2,-2,0,-2,-2,0,0,0,"negative"
"18427",22,-0.521950453129646,111,"H","H","H","H","H",0.19,0.143,0.667,0.476,0.333,0.238,0.19,0.429,"1",0,3,3,4,"4","0",0,3,4,4,0,0,"0",0.468,0.486,0.351,0.054,0.207,0.095,0.048,0,0.048,0,-2,1,1,-3,-1,0,-1,-3,-2,-1,"negative"
"18442",77,-0.0781416917962155,82,"C","C","C","C","C",0,0.092,0.908,0.132,0.263,0.197,0.079,0.368,"0",1,2,3,0,"0","0",2,3,0,4,1,4,"4",0,0.183,0.305,0,0.073,0.053,0.145,0.026,0.053,0.039,0,0,-3,-9,1,0,1,-1,-1,-1,"negative"
"18443",15,0.339083541066577,120,"E","E","E","E","E",0,0.571,0.429,0.143,0.214,0,0.357,0.071,"0",3,3,3,3,"0","0",3,3,4,2,2,0,"4",0,0.275,0.342,0.042,0.192,0.214,0.071,0,0.071,0.071,-1,-2,-3,-3,5,3,-1,0,-1,-1,"positive"
"18452",15,0.33222651280555,195,"E","E","E","C","C",0,0.071,0.929,0,0.071,0,0.143,0.071,"4",4,4,4,4,"4","4",4,4,3,0,3,4,"3",0,0.103,0.159,0.354,0.185,0.071,0,0,0,0,-2,-2,-6,0,-1,-1,-1,5,-3,-4,"positive"
"18457",12,-1.06666371597824,319,"C","C","C","H","H",0.455,0,0.545,0.182,0.182,0.182,0.182,0.091,"3",1,1,1,0,"3","4",2,1,1,3,3,4,"1",0.417,0.075,0.163,0.279,0.392,0,0,0,0.182,0.091,1,-4,-3,-3,-1,-2,6,-1,-6,4,"negative"
"18458",49,-0.139595169751174,238,"E","E","E","H","C",0.312,0.167,0.521,0.062,0.146,0.188,0.271,0.062,"3",4,4,4,3,"3","4",4,4,4,0,0,0,"0",0.298,0.147,0.252,0.181,0.252,0.083,0.083,0.083,0.062,0.062,-2,0,-4,-4,4,-1,-1,-2,-1,3,"positive"
"18461",37,-0.510977207800183,75,"C","C","C","C","C",0,0.222,0.778,0.139,0.333,0.139,0.167,0.25,"1",0,0,3,0,"3","0",0,0,1,4,1,3,"1",0.107,0.4,0.48,0,0.08,0,0.167,0.028,0.083,0,-1,-1,5,-5,-2,-2,-2,-3,-4,-3,"negative"
"18466",47,-0.408292116519204,171,"H","C","C","H","H",0.435,0.152,0.413,0.304,0.348,0.152,0.196,0.283,"3",3,0,0,1,"3","3",0,0,1,1,3,3,"0",0.515,0.269,0.316,0.058,0.24,0.109,0.065,0.065,0.043,0.109,-1,1,-4,-4,-3,-1,-3,2,-4,-2,"negative"
"18484",123,-0.601614815050865,250,"C","C","C","C","C",0.402,0.172,0.426,0.148,0.246,0.107,0.287,0.148,"0",1,3,0,0,"1","3",4,3,0,1,4,4,"4",0.392,0.184,0.248,0.184,0.276,0.123,0.033,0.074,0.041,0.033,0,-4,0,-3,0,-1,-2,-3,1,0,"negative"
"18485",93,-0.51634095987401,188,"H","H","H","C","C",0.565,0.022,0.413,0.283,0.304,0.152,0.272,0.293,"0",3,3,0,0,"0","0",3,3,0,0,4,4,"4",0.569,0.287,0.346,0.032,0.229,0.087,0.087,0.076,0.054,0.076,-3,0,-4,-2,-2,-3,-2,-2,-3,0,"negative"
"18501",122,-0.139595169751174,195,"C","C","C","C","C",0.289,0.116,0.595,0.273,0.421,0.165,0.149,0.355,"0",0,0,3,3,"0","0",0,0,3,4,0,3,"4",0.313,0.215,0.369,0.01,0.185,0.033,0.033,0.083,0.041,0.058,-1,-3,-1,-1,-2,-1,0,-1,0,-1,"negative"
"18515",137,0.264450545464963,764,"H","H","C","H","H",0.507,0.088,0.404,0.154,0.243,0.191,0.309,0.184,"0",1,3,3,3,"3","0",1,3,4,3,3,1,"0",0.365,0.161,0.223,0.226,0.313,0.096,0.044,0.074,0.066,0.051,0,-1,1,-2,-5,-1,0,-1,-5,5,"negative"
"18516",738,0.702477190922726,1244,"H","H","H","C","C",0.195,0.121,0.684,0.145,0.191,0.098,0.27,0.225,"3",4,4,0,1,"0","4",4,4,2,0,4,3,"4",0.211,0.16,0.198,0.27,0.26,0.081,0.064,0.065,0.042,0.031,-2,-1,-3,-3,0,0,-1,-4,-7,-6,"negative"
"18519",58,0.295432897894212,131,"H","H","H","H","H",0.719,0,0.281,0.316,0.298,0.158,0.228,0.246,"0",3,0,3,3,"3","3",3,0,3,1,1,1,"4",0.702,0.229,0.282,0.031,0.206,0.105,0.07,0,0.035,0.088,0,0,-3,-4,3,-6,-6,4,-3,-6,"positive"
"18529",100,-0.255808155306906,509,"C","C","C","C","C",0.071,0.071,0.859,0.384,0.444,0.081,0.061,0.525,"4",3,0,3,3,"3","4",3,3,3,4,1,3,"4",0.161,0.299,0.344,0.134,0.13,0.081,0.051,0.071,0.01,0.04,-3,-2,-1,-3,1,-1,1,-2,0,-1,"negative"
"18554",72,-0.510977207800183,954,"E","C","C","C","C",0,0.479,0.521,0.056,0.183,0.099,0.211,0.169,"4",3,0,0,1,"0","4",4,1,3,2,4,4,"3",0.181,0.155,0.239,0.138,0.156,0.042,0.042,0.056,0.056,0.056,-2,-2,5,-7,-1,0,0,1,-3,1,"negative"
"18562",106,-0.380502019767479,179,"C","C","C","C","E",0.286,0.19,0.524,0.095,0.21,0.124,0.295,0.133,"1",0,0,0,3,"3","1",0,1,4,4,3,1,"0",0.374,0.123,0.212,0.179,0.318,0.114,0.057,0.076,0.048,0.029,0,-5,3,-2,1,1,1,-1,-6,4,"negative"
"18582",6,-1.62414912760972,108,"C","C","C","C","C",0,0,1,0,0,0.2,0,0.2,"3",0,3,3,1,"0","3",3,3,0,4,3,3,"3",0.213,0.296,0.352,0.019,0.185,0,0,0,0,0.2,0,0,-1,-5,-4,2,2,-2,-5,-1,"negative"
"18583",30,-0.504346507360844,74,"E","E","E","C","C",0.414,0.207,0.379,0.172,0.276,0.103,0.31,0.241,"3",4,3,0,1,"3","4",3,4,3,3,4,3,"2",0.392,0.27,0.297,0.027,0.257,0.069,0.172,0.034,0.103,0.069,-1,-2,0,-4,-2,-1,2,-3,-3,-1,"positive"
"18586",335,-0.806811662032717,865,"C","C","C","C","C",0.668,0.012,0.32,0.174,0.234,0.132,0.266,0.159,"3",0,4,3,0,"X","3",1,3,4,4,4,4,"X",0.394,0.168,0.238,0.129,0.242,0.138,0.06,0.069,0.045,0.039,0,-4,4,1,6,-2,-1,-2,-2,2,"negative"
"18590",126,-0.675226558302063,318,"H","H","H","H","H",0.336,0.072,0.592,0.112,0.16,0.144,0.128,0.168,"3",1,1,0,1,"3","0",0,0,1,3,4,3,"0",0.321,0.129,0.182,0.182,0.211,0.096,0.056,0.064,0.056,0.032,-1,0,0,2,1,-1,-1,0,0,0,"negative"
"18604",235,0.00960562576808159,1244,"H","H","H","E","E",0.355,0.141,0.504,0.124,0.154,0.107,0.299,0.201,"3",3,3,1,3,"1","4",3,3,4,3,3,1,"3",0.211,0.16,0.198,0.27,0.26,0.107,0.068,0.051,0.038,0.034,-3,-2,-3,-4,-3,0,-1,-4,-5,0,"negative"
"18613",6,1.35659494835128,178,"E","E","E","E","E",0,0.4,0.6,0.2,0.6,0.4,0,0.4,"3",3,1,1,3,"3","4",4,2,3,1,3,3,"1",0.107,0.118,0.23,0.146,0.281,0,0,0.4,0,0,1,-3,-3,-4,0,2,0,6,-3,-1,"positive"
"18614",90,-0.417446281634883,223,"C","E","E","E","E",0,0.584,0.416,0.146,0.36,0.079,0.18,0.292,"3",1,3,3,0,"3","3",3,4,2,3,0,3,"1",0.045,0.143,0.336,0.152,0.188,0.056,0.101,0.011,0.056,0.045,-3,-2,-2,-4,0,1,3,0,2,-3,"positive"
"18651",12,1.07714805227773,482,"E","E","E","E","E",0,0.455,0.545,0.091,0.364,0,0.182,0.182,"3",3,3,3,3,"3","3",4,3,4,0,3,0,"3",0.035,0.23,0.324,0.133,0.143,0.091,0,0,0,0.091,3,1,0,3,-4,-3,-2,1,-1,-2,"positive"
"18654",38,-0.448489264136552,359,"H","H","H","C","C",0.027,0.108,0.865,0.351,0.351,0.081,0.243,0.378,"3",1,0,3,0,"3","3",1,0,2,2,3,3,"1",0.326,0.103,0.187,0.234,0.315,0.216,0.108,0.027,0.081,0,2,-1,-5,-5,-3,-3,-2,-6,-6,-7,"negative"
"18655",82,-0.494579528651966,366,"E","E","E","C","C",0.21,0.333,0.457,0.074,0.198,0.086,0.296,0.123,"2",3,1,0,0,"3","3",4,1,1,1,4,3,"3",0.161,0.085,0.238,0.107,0.306,0.074,0.037,0.074,0.025,0.025,-6,-7,-6,-5,-2,-2,-2,-6,-7,2,"positive"
"18695",77,0.177533017880865,102,"C","C","C","C","C",0.145,0.368,0.487,0.118,0.171,0.118,0.329,0.224,"0",0,1,0,3,"0","1",0,0,3,4,4,1,"3",0.225,0.147,0.216,0.137,0.284,0.039,0.039,0.092,0.092,0.092,0,0,-2,-5,-2,3,-3,-6,-7,-4,"negative"
"18711",72,0.155025238316715,822,"E","E","E","C","E",0.183,0.282,0.535,0.028,0.183,0.07,0.254,0.155,"4",4,4,3,3,"4","4",4,4,4,0,1,0,"0",0.265,0.208,0.253,0.227,0.26,0.056,0.085,0.07,0.042,0.028,-4,-6,-8,-7,0,0,0,0,0,0,"positive"
"18715",467,-0.494579528651966,642,"X","C","C","H","H",0.32,0.114,0.567,0.161,0.193,0.105,0.311,0.202,"X",0,0,1,0,"0","X",0,3,0,4,3,4,"4",0.358,0.187,0.212,0.235,0.274,0.118,0.043,0.086,0.054,0.052,0,0,-3,0,0,3,3,-1,-3,2,"negative"
"18726",85,-0.524799628760106,166,"H","H","H","H","H",0.583,0.155,0.262,0.345,0.274,0.155,0.19,0.286,"0",0,3,3,1,"1","0",1,3,0,3,1,4,"4",0.536,0.355,0.337,0.06,0.157,0.119,0.048,0.083,0.06,0.036,-1,-2,1,-1,1,-1,-2,-1,0,1,"negative"
"18734",163,-0.357652718383342,181,"H","H","H","H","H",0.352,0.21,0.438,0.191,0.327,0.16,0.185,0.198,"3",1,0,0,1,"3","3",1,0,1,3,4,3,"0",0.381,0.193,0.331,0.033,0.188,0.062,0.049,0.093,0.056,0.049,1,3,-2,-4,-1,-4,-4,-3,-4,-3,"negative"
"18739",13,-0.20707452348578,119,"C","E","E","C","C",0,0.333,0.667,0.417,0.417,0.167,0.167,0.583,"3",4,3,2,0,"2","4",4,4,0,3,3,4,"2",0.328,0.168,0.277,0.084,0.277,0.167,0.083,0.083,0.083,0,-2,-1,-3,-4,4,-2,-2,1,-2,-1,"negative"
"18776",82,-0.770233121100733,201,"C","H","H","H","H",0.42,0.136,0.444,0.395,0.407,0.16,0.099,0.432,"3",0,0,0,0,"2","3",1,0,0,3,4,4,"1",0.433,0.299,0.328,0.095,0.219,0.012,0.049,0.074,0.074,0.086,-1,-3,6,-5,0,-1,4,-5,-4,5,"negative"
"18805",9,-0.0816063430061685,162,"H","H","H","H","H",0.5,0,0.5,0.125,0.25,0,0,0.375,"1",3,3,3,0,"3","0",3,3,0,0,1,4,"3",0.747,0.241,0.278,0.123,0.247,0,0.125,0,0,0.125,0,1,-3,0,2,-3,4,-4,0,-3,"negative"
"18819",35,0.90377045129954,146,"C","C","C","H","H",0.529,0.176,0.294,0.147,0.176,0.235,0.265,0.118,"3",3,3,3,3,"3","3",3,3,3,1,0,0,"3",0.37,0.075,0.116,0.329,0.425,0.088,0.059,0.118,0.029,0.029,-4,-4,-8,-6,-4,-4,-5,-4,-5,-3,"negative"
"18821",155,1.01951044096319,207,"C","C","C","C","C",0,0.26,0.74,0.357,0.377,0.169,0.091,0.409,"3",3,1,0,3,"2","3",3,1,3,0,4,2,"3",0,0.329,0.353,0.005,0.106,0.032,0.039,0.052,0.032,0.026,-1,-1,-3,-3,-2,-1,-1,-2,-4,-2,"negative"
"18822",127,-0.23409472515415,366,"E","E","E","C","C",0.19,0.429,0.381,0.095,0.222,0.143,0.333,0.198,"3",3,3,0,3,"0","3",4,4,3,0,4,2,"3",0.161,0.085,0.238,0.107,0.306,0.071,0.063,0.032,0.063,0.04,-2,4,-5,-7,1,-1,-1,-2,-4,-5,"negative"
"18823",33,-0.765241199185645,153,"C","C","C","H","H",0.031,0.469,0.5,0.312,0.438,0.031,0.25,0.438,"0",0,0,3,1,"0","0",0,0,0,4,0,4,"4",0.02,0.405,0.412,0.007,0.216,0.156,0.094,0,0.062,0.062,1,0,0,-3,-1,0,-2,-2,-1,-3,"negative"
"18837",43,-0.645740409892449,204,"C","C","C","C","C",0.452,0.119,0.429,0.524,0.548,0.119,0.071,0.381,"0",0,0,1,0,"3","0",0,0,0,4,3,4,"1",0.201,0.299,0.353,0.078,0.142,0.119,0.048,0.048,0.071,0.024,-2,-3,3,-5,0,-2,-1,2,1,-2,"positive"
"18841",17,-0.12746197895099,142,"C","C","C","C","E",0,0,1,0.438,0.5,0.312,0,0.625,"0",0,1,1,3,"2","0",0,0,3,4,4,1,"3",0.028,0.218,0.38,0.014,0.085,0.062,0.062,0.125,0,0,1,-1,-1,-3,-2,-3,-3,-5,-1,-6,"negative"
"18845",58,-0.760833039266056,202,"E","E","E","E","E",0,0.316,0.684,0.158,0.333,0.053,0.193,0.298,"3",3,3,3,3,"3","4",3,4,3,3,1,2,"0",0.03,0.203,0.307,0.089,0.178,0.053,0.105,0.018,0.035,0.07,0,-3,-1,-7,1,1,-1,4,0,0,"positive"
"18857",96,0.550840518321014,273,"C","C","H","C","C",0.284,0,0.716,0.137,0.2,0.063,0.137,0.284,"1",3,3,4,4,"4","3",3,3,4,1,3,1,"3",0.264,0.121,0.201,0.337,0.161,0.063,0.105,0.042,0.011,0.074,0,2,-3,-8,-5,0,0,2,-2,-1,"negative"
"18859",23,-0.448489264136552,186,"H","H","H","C","C",0.545,0.273,0.182,0.136,0.227,0.045,0.409,0.182,"3",1,0,3,1,"3","3",1,0,1,3,1,3,"0",0.344,0.086,0.215,0.183,0.323,0.227,0,0.091,0.091,0,-2,-3,-2,-2,-4,-4,-2,-5,3,-6,"negative"
"18881",132,0.655458249089077,487,"C","C","C","H","H",0.427,0.214,0.359,0.168,0.221,0.099,0.305,0.137,"3",3,3,3,3,"1","3",3,4,3,2,2,0,"3",0.409,0.162,0.23,0.277,0.339,0.053,0.053,0.084,0.015,0.053,0,-1,-4,3,-4,-2,-2,-1,2,-4,"negative"
"18887",34,-0.507532387566928,101,"H","H","C","C","C",0,0.242,0.758,0.303,0.394,0.03,0.212,0.364,"0",1,2,0,1,"0","0",1,3,1,3,4,3,"4",0.149,0.188,0.337,0.109,0.257,0.03,0.091,0.121,0.091,0.03,-3,-4,0,-2,-1,-3,-3,-4,3,-3,"negative"
"18897",118,-0.0889059733408054,764,"C","E","E","H","H",0.41,0.12,0.47,0.128,0.214,0.12,0.291,0.179,"1",3,3,4,3,"3","2",4,3,3,0,0,2,"0",0.365,0.161,0.223,0.226,0.313,0.077,0.068,0.06,0.051,0.034,1,0,-7,-4,-4,-1,-1,0,0,0,"negative"
"18900",247,-0.16854968894129,711,"H","H","H","C","C",0.484,0.061,0.455,0.472,0.374,0.199,0.081,0.455,"3",1,0,0,0,"2","3",1,0,0,3,4,4,"2",0.387,0.405,0.342,0.006,0.139,0.077,0.045,0.089,0.069,0.061,-2,-4,-1,-3,-2,1,-1,-2,2,-3,"negative"
"18910",18,-0.0033845481715603,195,"H","H","H","H","H",0.471,0,0.529,0.118,0.294,0.118,0.118,0.176,"1",1,3,2,3,"1","1",1,3,3,3,3,0,"3",0.426,0.282,0.369,0,0.169,0.118,0.176,0.118,0.118,0.059,1,0,-2,-5,-5,0,0,-1,1,-3,"negative"
"18951",39,-0.490848489056317,130,"C","C","C","H","H",0.5,0,0.5,0.079,0.289,0.184,0.158,0.132,"0",3,0,0,1,"3","1",3,3,1,1,3,3,"0",0.485,0.131,0.246,0.092,0.208,0.079,0.053,0.053,0.105,0.079,-2,-2,-2,-4,0,0,1,-4,1,-2,"negative"
"18954",26,1.28178614827365,206,"E","E","E","H","H",0.6,0.16,0.24,0.04,0.16,0.08,0.48,0,"3",3,3,2,3,"1","3",4,4,3,0,2,0,"3",0.461,0.121,0.233,0.131,0.291,0.16,0.08,0.12,0.12,0.04,0,0,-7,-4,-1,-4,7,-6,-3,-6,"negative"
