"","separation","propensity","length","PredSS_r1_.1","PredSS_r1","PredSS_r1_1","PredSS_r2_.1","PredSS_r2","PredSS_freq_central_H","PredSS_freq_central_E","PredSS_freq_central_C","PredCN_freq_central_0","PredRCH_freq_central_0","PredRCH_freq_central_1","PredSA_freq_central_0","PredSA_freq_central_4","PredRCH_r1_.1","PredRCH_r1","PredRCH_r1_1","PredRCH_r2_.1","PredRCH_r2","PredRCH_r2_1","PredCN_r1_.1","PredCN_r1","PredCN_r1_1","PredCN_r2","PredSA_r1","PredSA_r2_.1","PredSA_r2","PredSA_r2_1","PredSS_freq_global_H","PredCN_freq_global_0","PredRCH_freq_global_0","PredRCH_freq_global_4","PredSA_freq_global_0","AA_freq_central_A","AA_freq_central_D","AA_freq_central_E","AA_freq_central_I","AA_freq_central_F","PSSM_r1_.4_A","PSSM_r1_.4_N","PSSM_r1_0_D","PSSM_r1_1_W","PSSM_r2_0_A","PSSM_central_.2_A","PSSM_central_.2_T","PSSM_central_0_H","PSSM_central_2_D","PSSM_central_2_V","class"
"15074",37,-0.637628516238633,190,"H","H","H","H","H",0.944,0,0.056,0.361,0.306,0.222,0.167,0.278,"3",2,0,2,0,"0","3",2,0,0,2,1,3,"4",0.621,0.279,0.311,0,0.153,0.167,0.028,0.194,0.111,0.111,-4,-4,-3,-4,0,5,-1,-4,-1,-2,"negative"
"15084",19,-0.524799628760106,145,"H","H","C","H","H",0.5,0,0.5,0.722,0.5,0.222,0,0.611,"0",3,3,3,2,"0","0",3,3,1,1,1,3,"3",0.559,0.503,0.372,0,0.166,0.056,0.111,0.056,0,0.111,2,-2,-2,-2,-2,-1,-1,0,-1,-2,"negative"
"15089",96,0.371026800708045,318,"C","C","C","C","C",0.474,0.084,0.442,0.168,0.105,0.116,0.211,0.147,"4",4,4,3,3,"3","4",4,4,3,3,3,3,"3",0.321,0.129,0.182,0.182,0.211,0.074,0.063,0.053,0,0.011,1,-4,1,1,0,1,-3,-6,-8,6,"negative"
"15093",77,-0.60330827027218,147,"C","C","H","C","C",0.5,0.092,0.408,0.197,0.263,0.237,0.237,0.224,"3",1,0,0,0,"0","3",1,0,0,3,4,4,"4",0.395,0.143,0.224,0.143,0.299,0.092,0.039,0.118,0.039,0.026,6,-6,1,-2,-3,-5,7,-2,-1,5,"negative"
"15108",6,0.5402079338809,97,"C","C","C","H","H",0.8,0,0.2,0.8,0.6,0.2,0,0.6,"0",3,0,2,0,"0","1",3,0,0,2,2,3,"4",0.268,0.175,0.32,0.041,0.237,0,0.2,0,0,0,1,-5,-5,-6,2,0,-2,-2,-4,2,"negative"
"15115",50,0.295432897894212,185,"E","E","C","H","H",0.51,0.061,0.429,0.102,0.245,0.143,0.224,0.082,"4",4,4,3,2,"0","4",4,4,2,0,0,1,"4",0.335,0.097,0.178,0.189,0.341,0.061,0.02,0.122,0.041,0.02,-2,-2,-7,-9,5,-1,-1,-1,-1,3,"positive"
"15124",6,-0.177862105631904,112,"C","C","C","C","C",0,0,1,0.6,0.4,0.2,0.2,0.4,"0",1,0,3,0,"3","0",0,0,0,4,1,3,"1",0.723,0.536,0.464,0,0.205,0,0.2,0.2,0.2,0,-2,6,0,-5,-1,0,4,-1,-1,-2,"positive"
"15138",29,0.0499590237830803,324,"H","H","H","H","H",0.464,0,0.536,0,0.179,0.071,0.357,0.179,"4",4,4,4,4,"4","4",4,4,4,0,0,0,"0",0.725,0.176,0.235,0.216,0.34,0.107,0.107,0.107,0.036,0,6,-6,-7,-9,-4,1,0,-4,1,-3,"positive"
"15140",10,-0.510977207800183,273,"C","C","C","C","C",0,0,1,0,0.111,0,0,0,"3",3,3,4,4,"4","3",3,4,4,3,3,1,"1",0.264,0.121,0.201,0.337,0.161,0.111,0,0.111,0,0,-1,-1,6,-1,-1,-5,-4,-2,4,-4,"positive"
"15142",272,-0.20707452348578,492,"C","H","H","C","C",0.336,0.144,0.52,0.192,0.295,0.125,0.225,0.244,"3",0,0,3,3,"3","1",0,0,3,4,0,3,"4",0.417,0.244,0.323,0.128,0.177,0.059,0.077,0.055,0.055,0.074,-2,-1,2,-2,1,1,1,0,-6,0,"negative"
"15143",83,0.0235861604549471,248,"H","H","C","H","H",0.476,0.024,0.5,0.037,0.122,0.11,0.463,0.073,"4",4,4,3,3,"0","4",4,4,3,0,0,1,"4",0.444,0.105,0.202,0.218,0.375,0.085,0.037,0.073,0.061,0.037,-3,0,-5,-7,6,1,0,-6,3,-3,"negative"
"15147",38,-0.59042833252524,123,"H","C","C","E","C",0,0.27,0.73,0.27,0.432,0.162,0.054,0.459,"0",3,0,0,0,"0","0",3,0,0,3,4,3,"3",0.325,0.317,0.35,0.016,0.138,0.135,0,0.027,0.027,0.027,-4,-4,-1,-3,1,1,2,-3,0,1,"negative"
"15151",57,-0.796541566921915,180,"C","C","C","C","C",0.518,0.071,0.411,0.625,0.518,0.25,0.071,0.482,"0",0,3,0,0,"X","0",0,3,0,4,4,4,"X",0.233,0.483,0.439,0.006,0.094,0.054,0.089,0.125,0.071,0,3,-2,0,10,-1,-2,-1,-1,-1,-2,"negative"
"15153",80,0.0224579343750499,171,"C","E","E","E","E",0.165,0.342,0.494,0.063,0.165,0.089,0.215,0.127,"3",3,3,3,3,"3","3",4,3,3,1,3,1,"1",0.193,0.123,0.246,0.076,0.164,0.089,0.025,0.089,0.025,0.063,-2,0,-6,-2,-2,0,-1,-6,5,-4,"positive"
"15158",26,0.275783804396222,456,"C","C","C","E","C",0.32,0.2,0.48,0,0.08,0.04,0.4,0,"4",4,4,0,1,"0","4",4,4,1,0,3,4,"4",0.364,0.167,0.252,0.206,0.351,0.08,0,0.08,0.04,0.04,-6,-8,-7,12,1,4,-1,-8,-8,3,"positive"
"15165",43,-0.820131410775656,237,"C","C","C","C","C",0,0.548,0.452,0.167,0.214,0.143,0.167,0.214,"3",0,0,0,0,"1","3",3,1,0,4,3,4,"3",0,0.19,0.249,0.114,0.198,0.095,0.119,0,0.048,0,0,-4,2,-1,-2,-2,0,1,0,-6,"negative"
"15177",76,-0.0557492336181167,182,"E","E","E","E","E",0.173,0.347,0.48,0.013,0.133,0.093,0.36,0.08,"4",4,4,3,3,"3","4",4,4,3,0,0,2,"0",0.209,0.104,0.203,0.099,0.269,0.107,0.013,0.133,0.013,0.067,4,1,-2,-2,-4,-5,-3,1,-3,4,"positive"
"15188",571,-0.521874289465868,1244,"H","H","H","C","C",0.209,0.133,0.658,0.137,0.184,0.093,0.288,0.226,"1",0,1,0,3,"0","1",0,1,3,4,4,4,"4",0.211,0.16,0.198,0.27,0.26,0.089,0.053,0.061,0.037,0.033,1,0,-1,-3,3,-3,-3,-1,-2,2,"negative"
"15189",54,0.636381526324397,482,"C","C","C","C","C",0,0.377,0.623,0.17,0.283,0.075,0.151,0.321,"0",0,3,3,3,"0","1",3,3,3,4,3,2,"4",0.035,0.23,0.324,0.133,0.143,0.057,0.038,0.075,0.019,0.075,-1,-2,0,-2,-4,2,0,0,-1,-4,"negative"
"15194",38,-0.306688557471127,213,"C","C","C","C","H",0.162,0.216,0.622,0.108,0.216,0.189,0.378,0.135,"0",1,0,1,3,"1","0",2,1,3,4,3,1,"3",0.437,0.131,0.23,0.155,0.305,0.108,0.054,0.027,0.108,0.081,1,0,0,-5,-4,2,-1,-6,0,-4,"negative"
"15198",17,0.053514712056863,105,"E","E","E","C","C",0,0.312,0.688,0.375,0.562,0.125,0.188,0.5,"3",3,3,0,0,"0","4",4,4,0,0,4,4,"4",0.143,0.352,0.476,0,0.124,0.062,0,0,0.062,0.062,-1,2,-2,3,0,-1,2,-2,0,-2,"positive"
"15199",56,-0.0178509540145711,335,"C","C","C","C","C",0.4,0,0.6,0.182,0.255,0.109,0.182,0.182,"3",3,3,3,3,"1","3",4,3,4,0,2,3,"3",0.34,0.266,0.304,0.048,0.11,0.127,0.055,0.091,0.073,0.036,-2,-1,-6,2,-2,1,-1,0,1,0,"negative"
"15201",14,0.0317514100795258,119,"E","E","E","E","C",0,0.385,0.615,0.385,0.462,0,0,0.462,"3",3,3,3,3,"4","4",4,1,4,3,1,1,"3",0,0.16,0.244,0.185,0.193,0,0.077,0.077,0,0.154,-1,-3,-3,-4,-2,-2,-2,-2,0,-2,"positive"
"15203",20,0.00794675287037697,180,"C","C","C","C","C",0,0.105,0.895,0,0.211,0.421,0.368,0.053,"3",3,0,1,3,"0","3",4,3,4,0,3,1,"3",0.056,0.017,0.283,0.011,0.367,0.105,0.053,0.158,0,0.105,0,-2,-8,-3,-5,-4,-7,0,7,-3,"positive"
"15226",18,-0.7516567619976,374,"E","E","E","H","H",0.294,0.235,0.471,0,0.059,0.059,0.529,0,"3",3,3,1,0,"1","3",4,4,0,0,3,4,"3",0.291,0.166,0.27,0.195,0.316,0.176,0.118,0,0.118,0,-2,-2,-6,-1,1,-2,-2,-2,-2,3,"negative"
"15230",275,-0.788595512854148,487,"C","C","C","H","H",0.358,0.168,0.474,0.15,0.215,0.095,0.347,0.135,"3",1,0,0,3,"3","3",1,1,3,3,3,2,"0",0.409,0.162,0.23,0.277,0.339,0.084,0.062,0.069,0.018,0.044,1,-1,7,0,0,-3,-1,-1,-5,-7,"negative"
"15243",118,-0.631824374194334,954,"E","E","E","C","C",0,0.333,0.667,0.137,0.239,0.128,0.128,0.239,"3",3,3,0,1,"3","3",3,3,1,1,4,3,"0",0.181,0.155,0.239,0.138,0.156,0.137,0.068,0.051,0.051,0.043,-2,-2,-3,-2,-1,1,0,3,-3,0,"positive"
"15252",51,-0.591533697835984,176,"C","C","C","C","C",0.2,0.2,0.6,0.26,0.42,0.18,0.14,0.38,"3",0,1,3,0,"3","3",0,0,1,3,4,4,"3",0.153,0.284,0.352,0.114,0.193,0.04,0.12,0.08,0.04,0.06,0,-2,4,1,-1,-4,-4,11,-7,-1,"negative"
"15263",30,0.0989227983205789,121,"C","C","C","C","C",0.31,0.103,0.586,0.31,0.276,0.103,0.207,0.241,"0",0,3,0,0,"0","0",0,3,0,4,4,4,"3",0.19,0.322,0.339,0.033,0.19,0.138,0.069,0.138,0.069,0,-2,-2,-2,-1,2,-2,-2,-4,-4,4,"negative"
"15277",135,-0.712962009328164,226,"H","H","H","H","H",0.03,0.351,0.619,0.06,0.09,0.075,0.321,0.149,"3",3,3,1,0,"3","4",4,3,1,0,4,3,"0",0.265,0.08,0.075,0.305,0.279,0.015,0.052,0.082,0.045,0.022,-1,-1,-2,-2,-1,-1,-1,-2,-1,0,"negative"
"15295",25,-0.906490955401671,108,"E","E","E","E","E",0,0.958,0.042,0,0.083,0.125,0.208,0,"3",3,3,2,0,"2","4",3,3,1,3,3,4,"4",0.157,0.259,0.333,0,0.13,0.042,0,0.042,0.167,0,0,-1,-2,-3,-1,-1,-1,-4,1,-3,"positive"
"15303",8,-0.402408461248273,127,"C","C","H","H","H",1,0,0,0.429,0.429,0.286,0.143,0.286,"0",0,0,3,3,"0","0",0,0,2,4,0,2,"4",0.646,0.457,0.433,0,0.102,0.143,0.143,0.143,0,0,-2,2,0,-4,-1,0,2,1,-1,-2,"negative"
"15310",24,-0.082983637867,153,"E","E","C","C","C",0,0.348,0.652,0.391,0.391,0.217,0.217,0.522,"3",3,0,0,0,"3","4",3,0,0,3,4,4,"1",0,0.373,0.418,0.013,0.17,0.087,0,0.043,0.087,0,0,0,-2,-3,0,-2,-2,0,0,-2,"negative"
"15324",116,0.0317514100795258,329,"C","C","C","C","C",0.383,0.026,0.591,0.035,0.087,0.035,0.53,0.052,"0",2,0,3,3,"3","1",3,0,3,3,1,3,"1",0.471,0.073,0.191,0.325,0.407,0.165,0.035,0.061,0.017,0.043,0,1,-3,-5,-2,0,0,-6,2,-4,"positive"
"15331",69,0.0235861604549471,172,"E","E","C","C","C",0,0.441,0.559,0.279,0.338,0.176,0.176,0.441,"4",4,4,0,1,"1","4",4,4,0,0,4,4,"3",0,0.285,0.395,0.052,0.14,0.059,0.059,0.044,0.118,0.044,-2,1,-2,-3,3,0,-1,-1,-1,0,"negative"
"15341",20,-0.490848489056317,470,"C","C","C","C","E",0,0.158,0.842,0,0.368,0,0.053,0.421,"0",3,0,3,3,"3","1",3,1,3,4,1,3,"0",0.109,0.104,0.228,0.219,0.14,0.211,0.158,0.053,0,0.053,-1,-1,1,-3,-2,-2,-1,-1,-4,2,"negative"
"15377",169,-0.122603329060422,363,"C","C","C","C","C",0.083,0.274,0.643,0.22,0.298,0.113,0.226,0.292,"0",3,3,4,4,"4","1",3,3,4,1,0,0,"1",0.251,0.193,0.281,0.163,0.218,0.083,0.06,0.054,0.065,0.006,4,-3,-1,-2,3,-2,-5,-1,2,-3,"negative"
"15381",158,-0.420304517284753,249,"H","H","H","E","E",0.299,0.204,0.497,0.146,0.248,0.076,0.191,0.191,"3",1,2,3,3,"3","3",1,2,3,3,0,3,"0",0.317,0.185,0.281,0.161,0.189,0.089,0.07,0.07,0.051,0.045,1,-2,1,2,-3,-3,-3,-5,9,-9,"negative"
"15387",69,-0.653379685878309,138,"E","C","C","H","H",0.397,0.191,0.412,0.206,0.324,0.176,0.191,0.279,"3",1,0,3,2,"0","4",1,1,1,3,0,3,"3",0.37,0.297,0.37,0.014,0.152,0.029,0.029,0.103,0.088,0.074,-2,-1,0,-4,-4,-2,-1,1,-1,-2,"negative"
"15396",152,0.89955658645063,587,"H","H","H","C","C",0.199,0.113,0.689,0.106,0.185,0.066,0.212,0.179,"4",4,4,3,3,"3","4",3,4,3,2,1,3,"0",0.249,0.126,0.191,0.221,0.296,0.086,0.079,0.053,0.04,0.06,-2,-7,-5,-6,-1,0,-2,2,-1,-5,"positive"
"15400",65,1.07714805227773,245,"C","H","H","H","H",0.734,0,0.266,0.266,0.328,0.078,0.109,0.172,"4",4,4,0,1,"2","4",3,3,1,0,4,3,"1",0.49,0.184,0.269,0.11,0.229,0.109,0.047,0.094,0.016,0.016,-4,-8,-6,1,1,2,-2,1,-1,2,"negative"
"15410",27,-0.370221374904469,143,"E","E","E","E","E",0,0.654,0.346,0.231,0.423,0.038,0.192,0.308,"3",3,3,4,4,"3","3",4,4,4,0,0,3,"0",0.077,0.154,0.329,0.133,0.287,0,0,0.154,0.115,0.038,-1,0,-7,1,-1,-4,-3,-6,-8,2,"negative"
"15447",8,1.2402254703743,131,"E","E","E","E","E",0,0.571,0.429,0,0.429,0.143,0.143,0.429,"3",3,3,3,4,"4","3",4,4,4,0,0,0,"0",0.282,0.137,0.252,0.061,0.153,0,0.286,0,0,0,0,-2,-4,-1,2,1,2,-1,-4,0,"positive"
"15475",642,-0.636156166231107,1244,"E","E","E","C","C",0.226,0.095,0.679,0.159,0.214,0.122,0.253,0.22,"4",3,3,0,0,"0","4",4,4,0,0,3,4,"4",0.211,0.16,0.198,0.27,0.26,0.081,0.058,0.073,0.051,0.03,1,-2,-5,-4,0,-2,-1,0,2,-3,"negative"
"15499",127,0.702588629368436,532,"C","C","C","H","H",0.357,0.071,0.571,0.056,0.095,0.063,0.508,0.063,"4",4,4,1,3,"3","4",3,4,3,2,3,0,"0",0.274,0.158,0.239,0.229,0.276,0.087,0.04,0.048,0.032,0.048,-4,-1,-2,4,-3,1,-2,-8,-4,-7,"negative"
"15513",6,1.2402254703743,116,"C","C","C","E","E",0,0.2,0.8,0.2,0.4,0.2,0,0.4,"2",3,0,1,3,"3","2",3,1,4,0,3,0,"3",0,0.19,0.302,0.052,0.147,0,0.4,0,0,0,-2,8,-6,-3,-1,-3,-1,-1,-4,-5,"positive"
"15524",52,0.0328502008281514,954,"C","C","C","C","C",0,0.098,0.902,0.412,0.471,0.157,0,0.608,"0",3,3,0,0,"0","3",3,3,0,2,4,4,"4",0.181,0.155,0.239,0.138,0.156,0.059,0.02,0.118,0.02,0.059,1,0,-2,-4,0,-5,-3,-1,2,-1,"negative"
"15526",9,0.0224579343750499,205,"H","H","C","C","C",0,0.375,0.625,0,0,0.125,0.625,0,"0",3,3,4,4,"4","0",2,3,4,3,0,0,"0",0.317,0.107,0.229,0.122,0.298,0.125,0.125,0,0,0.125,1,-1,-2,-4,2,-4,-5,-7,-10,-8,"negative"
"15528",14,-0.606822022403803,242,"H","C","C","C","H",0,0.462,0.538,0.154,0.231,0.077,0.385,0.154,"3",1,0,4,4,"4","3",1,0,4,3,0,0,"0",0.372,0.145,0.264,0.157,0.248,0,0.077,0,0,0.154,3,-2,0,1,-2,-2,-1,0,-2,-3,"negative"
"15529",87,-0.479743680430727,215,"C","C","C","H","H",0.453,0.047,0.5,0.291,0.302,0.163,0.174,0.244,"0",0,1,0,3,"3","1",0,0,3,4,3,1,"1",0.516,0.228,0.288,0.051,0.177,0.081,0.081,0.058,0.035,0.035,-2,2,5,1,2,0,-2,-3,-3,-4,"positive"
"15537",73,-0.7516567619976,157,"C","C","E","E","C",0.056,0.444,0.5,0.111,0.306,0.153,0.236,0.181,"1",2,3,3,0,"3","0",2,4,2,3,1,3,"1",0.076,0.338,0.427,0.006,0.153,0.042,0.056,0.069,0.014,0.014,-2,-2,-3,-5,-1,-1,-2,-2,-4,3,"positive"
"15547",15,0.295432897894212,193,"H","H","C","H","H",0.643,0,0.357,0,0.071,0,0.429,0.071,"3",1,0,3,3,"0","3",1,1,3,4,0,0,"4",0.347,0.083,0.233,0.171,0.301,0.214,0.071,0,0,0.071,-4,-4,2,-1,6,2,-3,-7,-3,-8,"negative"
"15558",33,-0.494579528651966,130,"E","E","C","E","E",0,0.656,0.344,0.125,0.25,0.188,0.281,0.219,"1",3,1,3,0,"0","2",3,1,2,1,0,4,"4",0,0.108,0.362,0.008,0.131,0,0.062,0.125,0.094,0.062,1,2,-5,-3,-1,-2,-3,-1,2,-1,"positive"
"15560",22,-0.632525091030796,68,"C","C","C","H","H",0.048,0.095,0.857,0.048,0.19,0.095,0.19,0.238,"0",0,0,3,3,"3","0",1,1,4,4,2,0,"0",0.176,0.25,0.397,0,0.191,0.095,0.048,0.048,0.048,0,4,-3,3,-2,-5,-6,-6,-4,3,-2,"positive"
"15567",13,-0.458693071566617,235,"H","H","H","H","H",1,0,0,0.25,0.25,0.167,0.083,0.167,"3",3,1,0,1,"3","3",3,1,1,0,3,3,"2",0.404,0.247,0.277,0.17,0.247,0.167,0.083,0.083,0,0,-3,-7,-5,0,1,-1,-1,3,-1,-1,"negative"
"15573",22,-0.311865766269773,184,"E","E","E","C","C",0,0.571,0.429,0.429,0.476,0.238,0.048,0.524,"1",3,3,0,0,"1","3",4,3,0,0,4,4,"3",0,0.147,0.37,0,0.13,0,0,0.095,0.048,0.048,0,0,-5,-2,1,1,-1,-1,-1,-5,"negative"
"15595",150,-0.144929851277216,678,"C","C","H","C","C",0.477,0.02,0.503,0.268,0.282,0.141,0.235,0.262,"3",3,0,4,4,"4","3",3,0,4,2,0,0,"0",0.391,0.127,0.178,0.388,0.378,0.087,0.034,0.074,0.04,0.027,0,-2,-4,-5,4,4,-1,-5,-6,-1,"negative"
"15600",76,0.0224579343750499,175,"C","C","E","E","E",0,0.547,0.453,0.187,0.253,0.16,0.227,0.293,"0",3,1,4,4,"4","0",3,1,4,3,0,3,"1",0.12,0.286,0.309,0.091,0.194,0.093,0.053,0.013,0.027,0.027,3,-1,-3,-4,0,0,5,3,-3,-1,"negative"
"15615",18,-0.639215882166483,235,"H","H","H","H","H",0.471,0,0.529,0.765,0.765,0.118,0,0.824,"0",0,2,0,1,"3","0",0,2,0,4,4,3,"0",0.247,0.289,0.349,0.047,0.183,0.059,0,0.059,0,0.118,-1,3,1,1,2,-4,-3,3,1,-3,"positive"
"15619",12,-0.177862105631904,283,"C","C","E","C","C",0,0.727,0.273,0.091,0.364,0,0.182,0.273,"1",3,3,2,0,"0","2",4,3,0,1,1,3,"4",0,0.102,0.251,0,0.194,0,0.091,0.182,0.091,0,-2,-6,-7,-1,-2,-6,-7,-7,-1,2,"negative"
"15637",183,-0.402408461248273,319,"H","H","C","C","E",0.39,0.143,0.467,0.066,0.154,0.093,0.401,0.099,"1",0,1,3,4,"3","1",1,3,4,4,3,0,"0",0.417,0.075,0.163,0.279,0.392,0.121,0.06,0.066,0.077,0.033,1,-1,-1,-5,-2,1,1,2,-6,4,"negative"
"15641",217,-0.122603329060422,283,"E","E","C","C","C",0,0.593,0.407,0.102,0.255,0.218,0.194,0.167,"3",2,0,0,0,"0","3",3,1,0,3,3,4,"3",0,0.102,0.251,0,0.194,0.06,0.042,0.093,0.037,0.028,-3,4,0,-5,-1,0,1,-1,-1,0,"negative"
"15642",13,0.0989227983205789,229,"C","C","H","H","C",1,0,0,0,0,0,0.583,0,"4",4,4,3,3,"1","4",4,4,3,1,0,0,"3",0.297,0.087,0.205,0.21,0.354,0.167,0,0.167,0.167,0,-5,-7,-6,-6,5,0,-1,-5,-3,0,"negative"
"15653",20,0.467747687419113,181,"H","H","H","C","C",0.474,0,0.526,0.211,0.316,0.368,0.053,0.211,"3",0,1,1,0,"0","3",0,1,1,3,3,3,"4",0.381,0.193,0.331,0.033,0.188,0.053,0.053,0.211,0,0,0,-1,0,-4,-1,-4,-3,3,-3,-1,"negative"
"15694",93,-0.620222019076863,245,"C","C","C","H","H",0.38,0,0.62,0.348,0.337,0.185,0.152,0.38,"3",3,3,0,3,"3","4",2,3,3,3,3,1,"0",0.42,0.233,0.273,0.139,0.212,0.022,0.033,0.076,0.033,0.076,-2,-5,4,-3,2,-2,2,0,-3,-1,"negative"
"15705",33,0.805348166013946,99,"E","E","E","H","H",0.125,0.375,0.5,0.031,0.281,0.125,0.25,0.281,"3",3,3,3,3,"0","1",4,3,3,1,0,1,"3",0.182,0.182,0.343,0,0.182,0.062,0.062,0.031,0.031,0.125,-1,1,-5,-4,-1,-1,-2,-1,-1,-1,"positive"
"15715",164,-0.568600568117784,349,"C","C","C","H","H",0.436,0.166,0.399,0.074,0.172,0.074,0.46,0.135,"3",0,3,4,4,"4","3",1,3,4,3,0,0,"0",0.43,0.083,0.178,0.284,0.421,0.117,0.025,0.055,0.08,0.061,-5,-7,0,-3,6,-2,-2,-1,-6,6,"negative"
"15723",105,-0.667642937365069,187,"C","C","C","C","C",0,0.481,0.519,0.154,0.25,0.125,0.163,0.202,"0",0,1,1,0,"0","0",0,1,0,4,4,4,"4",0,0.225,0.305,0.021,0.166,0.038,0.048,0.096,0.038,0.048,0,-1,0,-3,3,-2,-1,0,0,-3,"negative"
"15742",9,0.295432897894212,175,"H","H","H","H","H",1,0,0,0.25,0.25,0.5,0.125,0.5,"0",1,3,1,1,"1","0",0,3,1,4,4,3,"3",0.691,0.383,0.309,0,0.189,0.25,0,0,0,0.25,1,3,0,-2,2,0,-1,-2,1,-1,"negative"
"15747",108,-0.717098056127927,250,"C","C","C","C","C",0.346,0.178,0.477,0.234,0.262,0.093,0.308,0.243,"0",3,3,0,0,"1","3",3,3,0,0,4,4,"4",0.324,0.136,0.24,0.244,0.352,0.131,0.028,0.065,0.019,0.047,-1,0,-4,-5,-2,-3,5,-1,-3,2,"negative"
"15754",113,-0.122603329060422,380,"H","H","H","H","H",0.402,0.188,0.411,0.143,0.214,0.161,0.348,0.143,"2",0,1,4,4,"3","3",1,1,4,3,0,0,"0",0.242,0.087,0.192,0.218,0.355,0.098,0.045,0.08,0.036,0.062,1,-1,2,-2,1,2,-2,-2,6,-4,"negative"
"15760",303,-0.333984599122975,397,"H","H","H","C","C",0.222,0.301,0.477,0.298,0.305,0.162,0.189,0.331,"3",1,0,0,3,"0","3",0,0,3,3,4,4,"4",0.305,0.3,0.307,0.013,0.199,0.076,0.046,0.046,0.079,0.073,-1,-3,1,-2,3,-2,-2,0,0,-3,"negative"
"15772",28,-0.0497593453294152,156,"H","H","H","E","E",0.148,0.222,0.63,0,0.111,0.074,0.296,0.111,"3",1,3,4,4,"3","3",1,3,4,3,0,0,"0",0.436,0.186,0.256,0.128,0.269,0.111,0.074,0.148,0.037,0.074,-2,-3,-1,4,-2,1,3,-2,1,-2,"negative"
"15779",17,1.16304154068476,58,"E","E","E","H","H",0.625,0.25,0.125,0.312,0.562,0.125,0.062,0.188,"1",3,0,0,3,"1","0",3,1,3,0,3,0,"4",0.603,0.431,0.431,0,0.103,0.125,0.062,0.125,0.062,0.062,-2,1,-3,-3,1,-2,-1,-1,-1,-3,"positive"
"15798",28,0.702279193875034,89,"H","H","H","C","C",0.741,0,0.259,0.37,0.37,0.222,0.074,0.222,"3",2,0,0,0,"3","1",2,1,1,3,4,3,"1",0.618,0.371,0.371,0,0.112,0.074,0.074,0.148,0.074,0.037,1,1,-2,1,-2,1,-3,0,-2,-1,"negative"
"15807",42,-1.21699964523912,239,"C","C","C","E","E",0,0.268,0.732,0.22,0.317,0,0.22,0.317,"0",0,0,3,3,"3","0",1,3,3,4,0,3,"1",0,0.159,0.285,0.096,0.188,0.024,0.073,0.024,0.049,0.073,0,2,0,0,0,-5,-2,-7,-7,-3,"negative"
"15812",84,-0.20707452348578,184,"C","C","C","E","E",0,0.47,0.53,0.181,0.313,0.133,0.217,0.229,"4",4,4,3,3,"4","4",4,4,4,0,1,0,"1",0.12,0.217,0.261,0.136,0.239,0.036,0.048,0.048,0.048,0.012,-3,-5,-5,-7,7,-2,-3,1,-1,-1,"negative"
"15821",6,0.243707525524993,113,"C","C","C","E","E",0,0.4,0.6,0.6,0.4,0.2,0,0.6,"1",1,0,1,2,"0","0",0,0,3,4,4,2,"4",0.283,0.345,0.363,0.062,0.142,0.2,0,0.2,0,0.2,-1,-2,-2,-3,-2,1,1,-3,-2,0,"negative"
"15834",9,0.339961660911766,207,"C","C","E","C","E",0,0.375,0.625,0,0.375,0,0.375,0.125,"3",3,3,4,4,"4","3",4,4,4,1,0,1,"0",0.068,0.222,0.348,0.13,0.169,0.125,0.125,0,0.125,0,1,2,-3,11,-3,-1,-3,-3,-3,-4,"positive"
"15835",136,1.16304154068476,293,"C","E","E","C","C",0.407,0.126,0.467,0.163,0.267,0.126,0.252,0.178,"3",3,4,0,3,"3","4",4,4,3,0,4,2,"1",0.317,0.205,0.314,0.171,0.181,0.141,0.089,0.044,0.044,0.03,-1,-1,-4,-2,2,-1,-2,-3,-4,4,"negative"
"15836",166,-0.609454376559503,678,"C","C","C","H","H",0.382,0.139,0.479,0.079,0.139,0.097,0.436,0.097,"4",4,4,0,1,"3","4",4,4,1,3,4,3,"1",0.391,0.127,0.178,0.388,0.378,0.121,0.067,0.042,0.067,0.018,-2,-2,1,-5,3,-1,-3,-3,6,-5,"negative"
"15847",84,-0.126886696710557,123,"C","C","E","C","C",0,0.482,0.518,0.084,0.265,0.145,0.181,0.169,"3",3,3,0,0,"0","4",4,4,0,0,4,4,"4",0,0.073,0.26,0.008,0.211,0.024,0.06,0.096,0.06,0.084,-3,-3,-7,-3,-1,-2,0,1,-6,-5,"negative"
"15855",236,0.12633533089708,324,"H","C","C","H","H",0.689,0,0.311,0.136,0.2,0.106,0.391,0.191,"0",3,3,0,1,"3","1",3,3,1,3,3,3,"0",0.725,0.176,0.235,0.216,0.34,0.145,0.043,0.106,0.013,0.03,-3,-3,-2,-7,1,-2,-2,-1,0,-1,"negative"
"15878",62,-0.91658152710323,172,"H","H","C","C","C",0.639,0,0.361,0.164,0.164,0.098,0.311,0.197,"0",0,3,4,4,"0","0",0,2,4,4,3,1,"4",0.744,0.25,0.279,0.11,0.262,0.131,0.066,0.033,0.066,0.016,2,-1,0,-2,-1,-3,-3,-1,-2,-3,"negative"
"15886",12,-0.998127178764788,307,"C","C","C","C","C",0,0,1,0.455,0.545,0.182,0,0.545,"0",0,0,0,1,"0","1",0,1,0,4,4,3,"4",0.401,0.27,0.319,0.055,0.176,0,0.091,0,0.091,0.091,0,0,3,-2,-2,-1,2,-3,-1,0,"negative"
